VideoTitle,VideoHref,ChannelName,ChannelHref,Links
What is cancer? What causes cancer and how is it treated,https://www.youtube.com/watch?v=SGaQ0WwZ_0I,Cancer Treatment Centers of America - CTCA,https://www.youtube.com/channel/UCkNrj1l4JLvLX7M42fJoLGw,"{'cancercenter.com': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbVUyWmQxc1ZXaHJUaVlXcjZRYUpXRDE0M250UXxBQ3Jtc0tuOXEyLWVJeWt3bjhlUzRmLWxIQ2hYS0V3QWpyRFN5VFpmLW9WenRhQk5hWFJDSkNrZGpZT2dqLXdTLVN0VWFsVWZ1M3F0VnNFeTFjVE5iU21SazY4SS1vazFnXzMtaWhUeDhEWkZURDBGSGtGSlpoYw&q=https%3A%2F%2Fwww.cancercenter.com', 'The CTCA blog': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbW9wVi13UEtxQzJsaXR0NTg3OFpmRG9wV0RTQXxBQ3Jtc0tsc1lJLUtiaE1BTXRuYWlWSDIyQ1N0MzQxbkh3cDRpeDNtYk5ZOWxZY3NCNEdNUGdsWjZjWEtLZUxHVW5ZbUE1RjZSYkxwMUszdGJ3a09XMnFxZnZiQVJfNDdpTXk2SGJkaVltUUVCRUh6VktQWkdvbw&q=https%3A%2F%2Fwww.cancercenter.com%2Fcommunity%2Fblog', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbkc4UzBvY2VCSU9ERTJvT3FobWFiWGlOLWxvZ3xBQ3Jtc0tuNldTM2cxSGM4d0RCSzhSRDkzb0VOUDZFcnBrSmktbjUtOFE5QVBGZ0R3UVJMcndxbWIxR2ZFTm83ZkRra1pJQnUwMk9LcVp4SHh1a2lQX3lDV0V1djZzWkxybUZhdVItTnR1VHdaNURJeTF1Nk80TQ&q=https%3A%2F%2Fwww.facebook.com%2Fcancercenter', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmZXcXQ3aGZySWJrZWlVMmI2WFNLbXFaVXZvUXxBQ3Jtc0tsQmpBZy1FcmFDOE5sM2p3Z3dfV3BXczJiQzdudjY0LXRQRG42b1dPd014S2pkNzNvS2NNcFlNTWxPM0xMOEFTV3RpRzVRcUtNWUVySk1aN0doRkw1T1hQbE5CTUZxbVN0cHlfVm1hZWxROE9GcUNvQQ&q=https%3A%2F%2Ftwitter.com%2FCancerCenter', 'Pinterest': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTRGM3MtdThFZ0g0bmdxUTFlWHlQQWlvMWNBQXxBQ3Jtc0tuanp3eFRKUldLRVBWc29qZWduUU1WWjU0RzVGa2dzVkU1NERVQkVsSUlWdS1JN2UxOFREcTNMbldvUWNLODF4RUFDNHNjeFVsREoxOFA0NzlFNGVjOEhXUDNsamFFSi00VWpxaWpneW1mcThNc3VnWQ&q=http%3A%2F%2Fwww.pinterest.com%2Fcancercenter', 'Cancer treatment options': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbm1EVDRuQzRoeE93MHRqbThLMElXS2pkWTBid3xBQ3Jtc0ttNndfNFJEZHZsNDNtWUU1N3BuNkM1VUpDU08tMW44VG5hSHQ5NDNEM0F3S1ZFbVQ1Z1lRbmdoZDJIMjdlcllVQnJnYTR3REVfVEg1WHNOZl9QRVE5M29wNG9lWXZlTnBLb3VLd0VNalZmVDRtMFBGQQ&q=https%3A%2F%2Fwww.cancercenter.com%2Ftreatment-options', 'Precision cancer treatment': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa25ZeEE0blVLbUE3V01GQ3JJMnNQV2YtMGYzZ3xBQ3Jtc0traXdIVHdyUk8zbFJPQ0lrZXdadGFfNFdEd0dSNkJCa014aWZFVklRUVZTVE1mMUhPaUR5SkRQZEtISko0RGtPVTgzWjJpRTgydDZBRUFXelpXOXJ2QjVxSjVKRTdyYnQ1MG92ZzZ0UnNiRHNVZGYyTQ&q=https%3A%2F%2Fwww.cancercenter.com%2Ftreatment-options%2Fprecision-medicine', 'What is immunotherapy?': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbVBiVllQRHdscV9nY0JzOF9USVFUV0FWVlVtZ3xBQ3Jtc0tsRXh3cTdXeVNXZ0J1bW1NVWlXU3dTY0IweThrMFUtV1NfRTA1QkstZXZ3REJ6WUNZSl9IeHFTcjVWOTBpYTI3LTlWSEhMVjVrZ19lTV95SHhGQmVTZzQ1QzVGOXZGN0llN1pZbTNNMHczSEVqYmYtWQ&q=https%3A%2F%2Fwww.cancercenter.com%2Ftreatment-options%2Fprecision-medicine%2Fimmunotherapy', 'Get a second opinion': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbWQ5elhrOVNxNGt0dlJlcHlZLTA2RURMVldUQXxBQ3Jtc0tuM2VYX0RIdDFnWVBZRDE0TmVKeGpFQ21Vb25pQzdjcnIzV3NIRDBnRTlBYTZSbFlUM0JoNUhZaTJhemsxclJNWm9nZkdqWDkxendmNkVGS1FQLVU0VlVBMGw5SkZWb3RzZEVaVFppNzNUUlVmT1NjNA&q=https%3A%2F%2Fwww.cancercenter.com%2Fbecome-a-patient%2Fsecond-opinions', 'Integrative cancer care': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbldub052VEJnSy1LNDdPN2NQemRsa0U4a0xGQXxBQ3Jtc0treXZuOUoxWTRVNDdsNWpiTkstbGlXYlgzUEZNN0JvUTdqaTU2WFd5c0N6Ykw2VmlMYm43UGtjc2FPNWNzT2szbkdtVEMzVXVSLTBxV2VjMVM1XzlWcWlDNEpBR0N6eTAzVDFDSmxkUmkzMGtfZEdIcw&q=https%3A%2F%2Fwww.cancercenter.com%2Fintegrative-care', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqblZlVE5IckhXNzZxaFhMa2E5LTZibjBTUS1ld3xBQ3Jtc0trcXBPcTFydFV5TkpmZnI5aWtISllaU204elZUaE8tTlRxdUhMU1ZPc1EwOEoyYk5OV3N1T2hOb1gzOGRFcjVXck1IZDVZSjVXNmFsdjZMWTVxaVVxaURoYkxtTWtLS3dXZUhYSUpOczZSX055Y09iZw&q=https%3A%2F%2Fwww.instagram.com%2Fcancercenter'}"
Cancer Treatment: Chemotherapy,https://www.youtube.com/watch?v=vKIRWY-LMYc,Nucleus Medical Media,https://www.youtube.com/channel/UC85VW73bQLEjs_taFKP7TwQ,"{'Nucleus Medical Media': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmR3RC16c2twOWdnNkVRQ1BjSDJaN2IteU1VQXxBQ3Jtc0tuN2tobDJLQjlNY0pjVlJKdFkxemI4NFBXbmVHZkF3cGNEREtSdmozTzZzdzhrVmFzUWxUWERadmcyb0U3U1hzaDdqMEVrY3JNQVU2VjNnclFSbzlJX215bHVUSHRybjhBNl9LOE01SVBzMHJkQ3JzQQ&q=http%3A%2F%2Fwww.nucleusmedicalmedia.com%2F%3Futm_source%3Dyoutube%26utm_medium%3Dchannel-description%26utm_campaign%3Dyt-about', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbEE2RlAzLTU4ZWlLTDdabXpKdXdQVDRjdVB2QXxBQ3Jtc0ttZUE1OE1acGd6MGZOa25zSGxfWWpUZXhqTVI0ZGk5YmVnUFZKRUtQUlpvTFVGY0c0TjI2SjYtbVZqQno0VkFPSnUzd2Z0enJwZUhzV09Gd0pMVFllOFB5MmFSUHdhSVY1bDBNSFBnS2EwYzhuS0hwcw&q=https%3A%2F%2Fwww.facebook.com%2FNucleusMedicalMedia', 'Nucleus Blog': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbjBqUlFDSGNwSi1Nclp2T2huWE9TbHVWY2p6Z3xBQ3Jtc0trck1hMnl4UWh6U2Jya1dpVXlFUWxxeXB2T2xzZzZlVmRoSWlWOS1RMjBOd3cxWmNydjdWZTd2QTNmdXRxbzNtOUFKZWlTQ3VDX1pkeWFTOFUxdUMzemFvQWpicDYweFIxZUFsckxtRjNCV0swaFFWMA&q=http%3A%2F%2Fblog.nucleushealth.com%2F', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa1pDa3g3bTljV2hUYWZzWDRUYTNld1RLazZnUXxBQ3Jtc0ttTVhFZ0lheWVKRHdmMGt6bE1mOHFXZXpNWlhuZTU3N3hfbENIbWpDVkE4Tzc4eG5hTC1fcnd4dGFncGRBWk9aMG9XbkFRYS00N2thbi05V180UktfVll6M2pUUFY3NV90TmY1d05jdGk5YXVhem5obw&q=https%3A%2F%2Ftwitter.com%2FNucleusMedArt', 'Nucleus Health': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbG1yWHhmbDJPczN2Z2RBOHRoalpEVXNDV2FDQXxBQ3Jtc0ttTG84T1pGUjF0UWhZLUxzMHRlcEEzLVZtaHZtU2szTjRXcmxzb0NWcHpJcDhXSDFaTU55MHZXSDM3YVRaNjVHdE1pY1h4UF9rb19TM2RZRXJKVzdmb0VSMTZtVUVnZXBBSEItMkQ0Nkp4ekJSMDRONA&q=http%3A%2F%2Fwww.nucleushealth.com%2F%3Futm_source%3Dyoutube%26utm_medium%3Dchannel-description%26utm_campaign%3Dyt-about'}"
Cancer-Fighting Foods,https://www.youtube.com/watch?v=i8wgBppJK9s,Mayo Clinic,https://www.youtube.com/channel/UC8fQzKHIhSoZeSq3bwQx4mw,"{'Homepage': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbW9oZXA0LXVOYmt5VncxRmRRd1ZJbnpNUFB4Z3xBQ3Jtc0tuVVExc29BWTFkdHBKOXVuMk5EN2ZRUnEtejh0bmFrZk5SU0dvMVY4OG85cDBUU0M3UHY5bU9aTG5mMjRXSTNXTE1URDJfbUJqVFVnNmdaTmJ1RE9CcFZaUWk0cDR1Zl9PbnJIQ29HVnY4dU1aOXFFZw&q=http%3A%2F%2Fwww.mayoclinic.org%3Fmc_id%3Dus%26utm_source%3Dyoutube%26utm_medium%3Dsm%26utm_content%3Dvideo%26utm_campaign%3Dmayoclinic%26geo%3Dnational%26placementsite%3Denterprise%26cauid%3D100504', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqblFMUHg2dGtLVlpiR1h0Nm9INWt4UDF4Z0lhUXxBQ3Jtc0tuWnN5dko4ZG1GSkl2MFVadzVfUGpvTDE3QUE5aDI1cE03TGI5bmtYbklvbXV6TU9hbXA3VU43aU1kNzBib1dNc2hWV0VWQ1BqZjMxN0xzWnZ1RkpGUkhIWkJndWNMZkZJWG1NMnZGOEE2T2o0R0Nadw&q=http%3A%2F%2Ffacebook.com%2FMayoClinic', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3A0T2k0MXFZajQ5amE4dXNrOHZ2cklLQlU4Z3xBQ3Jtc0trNnJjdkFiNjYwZVFERkx6d3U5Y2xJX2cybkZBQ0RmclRCZ0JLQmREbWtWWlRBUmFQbXVWVV9TWHBWUUdyWDZaSXlhX2N0dTVVVWJ6a2FQRzA0enBsSUtaYnl5RlZhVHk0UlNJaVlnd3FvcHByOWxxaw&q=http%3A%2F%2Ftwitter.com%2FMayoClinic', 'Pinterest': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2lhVlZUYVBva0tIUGxwS0g5NzQwMm16cExFQXxBQ3Jtc0tuRWlMV1ZGRmUwU1ZvM1JFTVpuR21TaE90RkRvWkRjZzdHVnNUeXY1NjNKRVNwRnJsU0dLcEpUbjNVS2ZrWTR1M0pYeXZpd0FzU1luU2ZzTDYtX3VONEYybjdLdm1Iczc5V0ZXZWhGTDI5Zmd3djY2dw&q=http%3A%2F%2Fpinterest.com%2FMayoClinic', 'Mayo Clinic Connect': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqazFpY2dRVEtRN3gwd0xRNVdVWU02N1JzS2l0Z3xBQ3Jtc0tsTjVzVUR4bFY0RG56OFhxN05LdjkyY1liVEY0VlNhYno4TXU1TkF6VUpJa2VUVU9TeGd4dnhpbnhHU3JIZmE4bFR4TkxCODhEaklxWW1BVHVsR1FoZks0ckNNcDExRzFpU3ZHSVh0aWRDa2Z2M3VMTQ&q=http%3A%2F%2Fconnect.mayoclinic.org%2F'}"
How Do Doctors Diagnose and Treat Breast Cancer?,https://www.youtube.com/watch?v=XNZtk1J7mQU,Columbia University Department of Surgery,https://www.youtube.com/channel/UCvrrpNGZ_WUWW4-jtXtbUCA,"{'Request a Referral': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbjBLcWRvMXhYNHFIUVlNclNtS0RyamxzLXhCUXxBQ3Jtc0tsajdibVpkbW5fd3RHempwWGtGMUhvc2ZIQ1JFeV9IbFN3MmplMWdXYkRVQVE4NDdoWTk4clhzWDJiekxqa3E3ZXFNSFlpZWxDZV9TQmNwcDE0SG13czBoRkNEM2w4M0NxRDBYRmNWM2dCeGd3U1VDQQ&q=http%3A%2F%2Fwww.columbiasurgery.org%2Fcontact%2Fpat_ref.html', 'Columbia Surgery Website': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbWRLNHBhcF9OejhxZEMxSTdhbjZTbkZiSF9ld3xBQ3Jtc0tseWlhM3ZmTVptbkVEZWVyXzZvczlpUm1BUkVDQndsLTB4MHpiYmtYakdLbWhUaF9CSDlfYXVEaUxQR0tmS3B1cnRuWW1meGUzZ3pUZkxlbnNTNWxzWUVteWZBaG5iNDdIU1p0TVY1RmN4OGM1QVJyWQ&q=https%3A%2F%2Fcolumbiasurgery.org%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa1cyZnM2aVZsZ0NqNDVJUUdEUnpMYThFQ2Vhd3xBQ3Jtc0tsd0FvR1d6bWNpMHJjaEFXaVI2elJvTDNGSmJxeG8tb0JGRG1XQ2FyZ0RUZ01mZlB2SU1RNXBNTFhTZ0dYdEp3YVZOckt1dHdhZnhBX2RJZHc1b0VZWmcwZEVTTlEwQW5OczNuOUZiM21CYzBkVTdCdw&q=https%3A%2F%2Fwww.facebook.com%2Fcolumbiasurgery', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGxjbWlsdl9rdWJnd0Y1QllCX0hwZUJQaThxQXxBQ3Jtc0tuLUZpc1dtbXk4Z2Joa2tPeTdMTURsZVJrUVA0QTduanlMSkdqLXZneEVDYWMtQnRNTUkyYXE3anJGczhJWHpHUklZZDRKTHpGSjhINDI2aFJiODRtWWQyUEpDQlRwZUtFYmh6MlpjbDdHOVZmbjl4UQ&q=https%3A%2F%2Ftwitter.com%2FColumbiaSurgery'}"
How does cancer spread through the body? - Ivan Seah Yu Jun,https://www.youtube.com/watch?v=OcigJn8UJNQ,TED-Ed,https://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA,"{'ed.ted.com': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbUNRd0k0VC1zOWJsd05na1d5T1VKX3RweDY4UXxBQ3Jtc0tuU1dJdWl2UkJSQ2ctQ1FfYXhmUUtteHVzQzJTZC1RYXRTdVZvTy1wZzZJVEh5STNBVUZIUXJVbXc0RkpiZ3hGaXAzVmxuTUotanRpeWxIdmlRb1N5V2I1Vk9oTVJiNHBacDFzM09UUmhMMzZiU1BPMA&q=http%3A%2F%2Fed.ted.com', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbUZPZTVQU1I4bFRFUjJoZWkzcTI2MDlZa2xjd3xBQ3Jtc0ttVVJsd3VvcXJUSHRaS0xVWlIwcG0zcGp2RDlDS2FFSDdCSVNfX19ZeTdDbFZLYkI1RTBrZktuNWpJS2VJMWlNVk4wS0NiY3RMTnYwZTV4Q0g1dHY2Zy1wLTYzeEVjeHpWbzJOeWpaVHRkcmk0NFhHWQ&q=http%3A%2F%2Fwww.twitter.com%2FTED_Ed', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa1llRWZfQmFUOTFPbERMVUFTVzdKQU50b3ZKUXxBQ3Jtc0tuNVdrMnA5TVBjZWpTS2dqdFI4VlhKcFdDQ2VMUUJlQmE3YjRDU2l0RURNLWhqcXdZQ3RSd3kyS2tXSzFPTlVGaGxQUGlWcTdDRVZUU3NBYnZzUkJsblVuTDdCcWhxeWJGNGtiVHhtUVoxd01CYVNIYw&q=https%3A%2F%2Fwww.instagram.com%2Ftededanimation%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFB0aW5tUk1FRkVFTFRsb05aZUhMWlEyaVBld3xBQ3Jtc0tuOGEtZmlaZTh6Nk5rbkM4Ulc0OTIxN0RzT1VwZXZYY3U2RC1aY1VhYk9YT3dIeFNjNTk0NE1zbnJ6c3V2R1Y0VFgzel9hczQ1d1pSUktBb3pYbVhMenJ6LXZ4a1dhMnFXZ2hHNnZlOUlKb3p5UWV4QQ&q=http%3A%2F%2Fwww.facebook.com%2FTEDEducation', 'Recommend an Animator': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbW45MHRxdmh2a2lqbUVJVkR3dUNyLUxrUEJjQXxBQ3Jtc0tuUHROQ193a3lEcmRqdzY0LS1VVmpMNTlSYWdhdVpUeDg2V2o3RnZyLWt5LW1Qc3JQZ0RpY0xOb2NpQUNDbGZiNk16aVZvQlJpZ0dsbGI1MUZHNm9RU0ZCUDRySVkxbExtS1FoUnZIZ25MeExxX09CRQ&q=http%3A%2F%2Fed.ted.com%2Fget_involved%23%2Frecommend_an_animator', 'Nominate an Educator': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3U1TUFrcWp5MkhJQVNSNjhDLWZpRnVES1Fnd3xBQ3Jtc0ttcEFMekZFeTZ0VE15WXAtOTV2REZFNnFYMTI4bnBBRUJJU0Fla21id0RhSUQweEh6UWJCanVkc3pyQ2ZHTy05NW52Z0x5UWk0TVN4clBKSVhVRndjUmRHMUFIOGZWRG1GM0M0cEUxdlhfQjFMQ28wSQ&q=http%3A%2F%2Fed.ted.com%2Fget_involved%23%2Fnominate_an_educator', 'TED Media Request': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbUdHN3ZqQ1ZlMDZJMmJZSGttN0F1Qm5vaF95QXxBQ3Jtc0tucEd6eGNOUlhURDkyMklNMG5QQ0R1eEcxS3lkMncwdElBeU1CQ3JSSGU0QXM5SzlsSVE1TElzdnMwTEp1bW5KQWRPbXRlWU53cW9BelhjZ3o0ZGxpM0RBVUNmSUlaR2pBam1fWTFmTUVzeXNMM2I5dw&q=https%3A%2F%2Fmedia-requests.ted.com%2F'}"
