VideoTitle,VideoHref,ChannelName,ChannelHref,Links
How Cancer Develops & Mutation,https://www.youtube.com/watch?v=8BJ8_5Gyhg8,Cancer Research UK,https://www.youtube.com/channel/UC01cT8kXmbVH6-mzwaa2qIQ,"{'Website': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmduNFFPMExDYVZNT19OSHRBdHhpcnU1YmtJZ3xBQ3Jtc0ttNjVuRFp1ODBZWldzNmZXMGs0bUhoUHNyeWlyMEYwekxSU2ZiWlVVVGtodklhck1fRDRtaFJyVjJYUkNxUXh5T2RMVkZoeHVNbzdNMmhlWTlLV3Foc203NGNFeVJIX0VuMFV5eEVYbjhkejNuOTBzdw&q=http%3A%2F%2Fwww.cancerresearchuk.org%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbExJbVl2djJpUkJDTG9PMUVYM0poMnU0OFRNd3xBQ3Jtc0trbnZZLW5kNWdnakhXc2ZPM1B2UmVaTjFQSlhfY2lNZWNnU3JaWDJYTlVQbG41QlBwb1h0dDNXa0tSbG04dDdEamZ2cWNmM2c4Q19veEkzczNjVU9KMXhESEJjZnNUZVgyZGxpcEtoQXJSekstcW5RMA&q=https%3A%2F%2Fwww.facebook.com%2Fcancerresearchuk%2F', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbldiaVJhZHRNSDJmaW9yeksyMFhkZGl0X19pUXxBQ3Jtc0trallEMklxWGNNb1NwWmhMbUVRTVl1MHdzWWJvTW1WUTdGMklIODZYVWV6OTJzdTlhTnF2RF84dXJ5MFRNQUdZc19fWHpXT0FrOEhWSHdyRHE2ei15dTJyWGJZT0lKZkllU1NOVWh6VG5aQjB0V2x5WQ&q=http%3A%2F%2Ftwitter.com%2Fcr_uk', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbnBBME5BVUZ5ek05RnhqenZPc2xLaFBoaXBqUXxBQ3Jtc0tteEdkUE9YTkg2UmQ4RGk2TzJYRi1qWVkzYW5xdDNsc3J1M0ktcFdUdEFOWWNWZ1YxNW01WVc1RUNKVDJmM24wVFpYZy1vYkJub0lPYmctMHpGVHhHQm9wRjZRYkFyNXA4VnEwVGhfQU9wRXk4eTI0QQ&q=http%3A%2F%2Finstagram.com%2Fcr_uk'}"
How do cancer cells behave differently from healthy ones? - George Zaidan,https://www.youtube.com/watch?v=BmFEoCFDi-w,TED-Ed,https://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA,"{'ed.ted.com': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbWZKNnFuRTZHOFJmUElXLUxjOVlfTWxWTnRIQXxBQ3Jtc0trdXlPYXN3VndlenBGVVNOU2ZCM2lQUG1RNl9pb040cUlJMVZNN1hOSlVBblcwaWJJbHdHNTU5b0N0VFRVMlZhdVJyZnBRVWhzVk5IVUdsMUc0M1pnRUJGbDkzNFF0VDZPUjgyeDV2bU5XZjF5TlVJUQ&q=http%3A%2F%2Fed.ted.com', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbVhqUGIzSHJXRWlqc3Y2WDYySnhWUVI0dXBuUXxBQ3Jtc0trb0tobWxhOG1wNjhXQ3Nqd1UxQ2k3SkhsQjZPUTVmV3NEdUc2NXZUakJWZDVFdHljZ3MtQkxDbVhBeUZjVmJyTnRlX2NIdDBiU0NRdzJGT0RkVzlPY21ndm84ejliM3kzNnRQTEF5WER3T2Y4OGUtcw&q=http%3A%2F%2Fwww.twitter.com%2FTED_Ed', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGRFczFoN28wdEhITmxjeHZoVmVnVU9sOUg5d3xBQ3Jtc0trcmdBQmozWXVDNWFIVWgtbGJQRk9tZ0NIYzZSRG9YbE0xbWx0RzNxcXBwQ3E1UzhnYU4zb1BycmFwRXRMSExHYzBLXzJpWjJ4ZUFhRDROTXhORGtVUVAxWFZGU2lmbkt4MzFaeW5PdGMzUElwU0RzQQ&q=https%3A%2F%2Fwww.instagram.com%2Ftededanimation%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbHBkN0FIMG5INy1HQVZCSG1sMmpRdnBoQktPZ3xBQ3Jtc0tuWWp3MHJDUzBMZlRQQjQxdk9RRTVLNi1XV0FhTXEtWEo4R2M5YmJaUzlMY0g0MExhazJlSkJibC1VblVGLTRyNHJKVDVrY1hpVmRnNTFSVjA1ZVM1TDZjNFhnTUNEbzNxTkExX0VvWHRqQlh3ZXM5Yw&q=http%3A%2F%2Fwww.facebook.com%2FTEDEducation', 'Recommend an Animator': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2ozUzV2YWJBcmFWV0JEdmJUaGkyRWJhVDVaZ3xBQ3Jtc0trQ1REUVdYYlFteFdlTTJQeVRXVnRIc0tfbzlHOTdtQ2JDUXRVSW84MjdPdWZJTUkxSTFMYmFzamNMXzN1NWRwSFhaYWtYazFvaWNEQTJxTDZZY3FVNEM3WlVkSWxZVl91U2RVR3FWNVhIU1h5TEg4MA&q=http%3A%2F%2Fed.ted.com%2Fget_involved%23%2Frecommend_an_animator', 'Nominate an Educator': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbnBzN2JpRk5tVzhLbDRlWUVvcE9McUFfOFpEZ3xBQ3Jtc0tuV0ROay1Bd3BrYlYtY3h0ZFFJb3dMb2RTMGtlWUpqWVJPYzFmMExZZm1rbnoxakxNZ3BJRU1CLS1rTTdtenFjVU8yOW1FNDZQejVmNWVCOGVBNlhva3REMVRDZ2ZJalJIMVdIQm9KLWVwcUl3YXhCOA&q=http%3A%2F%2Fed.ted.com%2Fget_involved%23%2Fnominate_an_educator', 'TED Media Request': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbUlWSmtYOUs1YWVmZFpVQkJoWWxYZDBOSkhpQXxBQ3Jtc0tudmdJd2tVLWpaSnRDM0RSa1RxcXZSbXI3Q21yeHBGOE4zWkRJZWJCWnNKakxfSXRhLTdhNXdZZ2FiWEZnRU1QbF9WZ01QU1FyVVhReVlBNDBYUUZTSGRhTDVBQko5WXdUNGhqQ1dkcHlaMkRnTUZ6cw&q=https%3A%2F%2Fmedia-requests.ted.com%2F'}"
Throat Cancer - Know Your Throat | Cancer Research UK,https://www.youtube.com/watch?v=__j44f4cgoU,Cancer Research UK,https://www.youtube.com/channel/UC01cT8kXmbVH6-mzwaa2qIQ,"{'Website': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTRjaFZHTzVuQWtMZFREdG1WdnozSlFCTzJNd3xBQ3Jtc0tsaUo4OVFTSjNTRTFNcUNjcGI0Wm5LS21VbUxwT2dZR1lOV2NHY2h1MVRKMnFObTRyMHlzRjluR3E1MVpseW9QMWJoVzhnZkJ6Y2N0REl4bHVZbkthTDdiN3YwbWlmVzBmSnVTOUt1Z2NLWk9CcTZsYw&q=http%3A%2F%2Fwww.cancerresearchuk.org%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGIzQVJ4LW9sbGdVaExPc1BHZ0xFSHNxek8xZ3xBQ3Jtc0tsTGVBQU5WUVpkeGNhZWs3SkhidGtKdXZvSTFNenpoUG1yd1dKS3MzWXNNbU5qelpnQXJFM1hEc1FTelRIN1ZteDZqSDFtN25ldVUtVlF4b1c2Vy03Rm5menZFWWo5YmhFWWJoVjc0V1hyRWxrQUI4RQ&q=https%3A%2F%2Fwww.facebook.com%2Fcancerresearchuk%2F', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbWxnZHVXU21kNzhldXZCX1FiczZNelV5N2pQZ3xBQ3Jtc0tuYnVUNG9hNmR0Yng5MXJHRmhvUERzbmU4ekdabmo3Tkh3Z0JQMnVVS0tYLUE1THc3Z2pvZndZSlc4djBjaWF4eFczbnB3VEtzUkxvV011dDR5ZXlmUTBFQW01X2JSeVJ2cXZ3THVhaEpZMEdvTDhWcw&q=http%3A%2F%2Ftwitter.com%2Fcr_uk', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbE8xQUFESGxUb2U2cDFBd191eEZSdFllUWZTZ3xBQ3Jtc0tuRGpNQ2tOajNTVHI0UE5Zd21scHBLd2dTLUtPd05Kd2x5SHFiTGtiMDVPc2RjSk41cHJkUXRDNzg0ZG5ZUHZLc3RfV1VuY3dWdWJEaWRrNzdIbFhsNUhCbVNzcEVnT051UF80VW9YVmZfLV85M0Jvbw&q=http%3A%2F%2Finstagram.com%2Fcr_uk'}"
Overview on Cervical Cancer | Dr. Satinder Kaur (Hindi),https://www.youtube.com/watch?v=mDYtn-V6BgE,Narayana Health,https://www.youtube.com/channel/UCr5mB2bbUrjEKeWNSYqDpdw,"{'Click here to subscribe': 'https://www.youtube.com/user/NarayanaHealth?sub_confirmation=1', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFpMdWJ5cEFkblRzRWdmTmliT1NVaUJ5X1pUd3xBQ3Jtc0tuNU41cExWTVB1eVNKNXl3QWoyd055WW83NlBGZ3o1YXhmWjNDczl1SnNicUNYdUl0YVZRMkhPQ1VFcFhLVXNTLXFZZFRaR3BfOEZvbXpLV0dHal80c25YWWIwRlJCdEd6V1JIYWp1aGVJT0ZLdjNDTQ&q=https%3A%2F%2Fwww.facebook.com%2FNarayanaHealth', 'Website': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGpxX1VIclQtZGRrMXBvdndpT1lVV211OUUwUXxBQ3Jtc0tsaHQ1QXVCUm1HWWROMWpYd1hLR1ZySzBWWWFvYUZmX1B3Tzd5Wnl0VkdmNFdvSWc0Z3IxcXBJN08tbFBULUtLRjl1ajhLUWV5SGt0UnBhdVpJNGVMWDZ0Sm1UVWkzTWRyajZRdGJHM2F6cElkR3lsaw&q=http%3A%2F%2Fwww.narayanahealth.org', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbXBpeHA4ZTM0RWoxNHhqUXEzeDZEZm9ndlZoUXxBQ3Jtc0tubG5wc0RnRndxN3ZnZXAxWHhMNnk5QmRKR2NWOXlSZzJtX05tbFh1Zk1GV2dWYk1pcU8tMC1tSmlyc1BLT0Y3c3ZpTzFkZXBmRlFhY1JYbkhabnJQdEZPS0djRTJQcUtrNlVDYmJFVEIzekpOSUtkdw&q=https%3A%2F%2Fwww.instagram.com%2Fnarayanahealthindia%2F', 'LinkedIn': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3JSamRKY3Y1NjNPZi1FNWIzTXRndW1BSnFkUXxBQ3Jtc0tsWmZlOFg1d25lN1Bpbzh1OTFlS19TR0p1a3JOVW13a2tzM3drVW1BdW4xa09pUlllTThpbDZ2UUNhSDl3X3k3ak92Ym9jM09FZHFsR3g5eEdPNFVVOEZtdXdsaW5LUXRiTHlwVjM3YVFYZUlIMzZnUQ&q=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fnarayanahealth%2F'}"
Why is it so hard to cure cancer? - Kyuson Yun,https://www.youtube.com/watch?v=h2rR77VsF5c,TED-Ed,https://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA,"{'ed.ted.com': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqazJMYXM2cUpPUFRqRnJ3ZHFVX0pzN2s4ekdPQXxBQ3Jtc0ttVEtYaGZpR21ORVpfdWFqVXc0a0gzWmRnMXBLTS1QSXliTDJOcGlpdVNvYkxfcm94WHZRZ3pJLUlXeFdVbGs5LS0ybUo0SXlFTllpbUZsZHFsa2dqa1VUeU0xNGdpVExDZXMxem5scmVqWUgtQjAzTQ&q=http%3A%2F%2Fed.ted.com', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFl2b1prYml2M0RVaEJlZnZwVzNrcUIxWE56Z3xBQ3Jtc0ttMlZjS29yYy1xaGo3LVg0czFsV2x3LXVYV2NaNU1Sc2dqNmFRVWVmY3dOMVpzQUpOeEMzeEtNRHY3emU2MENpdHlfRkFrZFltc3JHZndwNEJ5WG01NUd0dm9Ld3M4MDJSUGpxeXZOTXJvaGJNS2U0Zw&q=http%3A%2F%2Fwww.twitter.com%2FTED_Ed', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa256V1JhR3U4ZzR6d1hRMDBucUo0VjJ3TDhsd3xBQ3Jtc0tuSVUtRC1uNE9VczA4ZGpsa1F0X2JDYU9yT1pid0tQaHFPR0xrSFY1ZGhMVzdMSUM5QW1HT1ZkVEhheTE2VjhWSFA3dWp1NUxyVjVGZTFJbkhEUDdtSTl6WlRPZ25pWVh6MjhNc1pRQVJMYUpRVzBLcw&q=https%3A%2F%2Fwww.instagram.com%2Ftededanimation%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbnpPWVE0X3FXZVYxNHA1N3ZXaEN6TDZWS2gzQXxBQ3Jtc0tuWTBRU2xEMEp1em1hZWRLckQtVWlpWUg0emJfcndycjhwcThPaGdieFVKVW0zTEs2ZzZia2Q2NUgwV2k2dTU2NGRTM0UtSlY0MWwzaV9sQklpc1hLTTNaSFllM1MwU2VmcnljVTdQSGlpTEZVZU1jTQ&q=http%3A%2F%2Fwww.facebook.com%2FTEDEducation', 'Recommend an Animator': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbE1HRXplZFg0a3FGN2syZVoxV1JzUGNPc3FqUXxBQ3Jtc0trdWdpTFljTUVuWEdDV2lDQjBHZE1hLTc5aDVSTXViLUxFT1RyWDM2NlZlTzllRWNBemk3YTlPWTM1SGpMampwc2h1RTVDRTB5RmdVRGhFXzJ1VTBiT0lpemk5VWNtNHU0RjUwcmF4aUVhaTFtME5nMA&q=http%3A%2F%2Fed.ted.com%2Fget_involved%23%2Frecommend_an_animator', 'Nominate an Educator': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbkJJR0JPN3cyampSSWVBOXNCWXB6S1RlZnd5QXxBQ3Jtc0ttWWczbjBKcWVJQTdBOGE4SEZYM2dvMzRFSlJ2dUxPWGw1akFWRlByNG1ERjN3MjFWWWlSMG50X3NBaDFGQ1B1MHRsblBiN0IwTGNHb0Z0LTRpZ0VKeUd4T0lWVFZHaVRyaGU5SmJ5RERUVzV1amZtTQ&q=http%3A%2F%2Fed.ted.com%2Fget_involved%23%2Fnominate_an_educator', 'TED Media Request': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbUwwcWpLVEJKWGNOOGh5bjNJaU5wNS1SUU1rUXxBQ3Jtc0tsRWstRTFnNXROTTc1dGlZNWRMb1ZaQ2pqVmRHWmFqc0hBTExnUVptRjlaWTZCemt3VENkbnBTTUlBVTVSZGFadVFLd3ZUbTZoWm1KMU55djhjc0FtSDBhMGU1ZDRuQ240NDBUa1NQSlIwY1lSSXFQYw&q=https%3A%2F%2Fmedia-requests.ted.com%2F'}"
What is cancer? What causes cancer?,https://www.youtube.com/watch?v=WPgJafGz4fg,Nathan Winch - Sciencey Stuff,https://www.youtube.com/channel/UCLfb2CF1U9RLJ-CdqyP9A0A,"{'Winch & Co': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa0oxeEpIbkhvSy1aekY0Vm9abXAzS2M5bFJWQXxBQ3Jtc0tuWUplYmVnOUNQdzIwUWtQOXVnci1tYm5iMlZYZUN3SUM0T2R2MmxnWFd1bDBLeXV5bllvUTlNcVptVmN6YnZMOW1SMTdUbDhKT29GWmgzM21Jak1DR2Q0R25ESC0xTElzM3Q1NlFHNDlMVm5ZdWN0OA&q=https%3A%2F%2Fwww.winchandco.com', 'About Me': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTItWWdVM09PampjUHVQV1RkUmVzSUxqY3dwZ3xBQ3Jtc0tuUEZHbU9IM2UxR3Ruc1FpTWk4T1RiOUF4REtobFpnb3dYTFhJYUVVdmpnUEhkSmNvMEhkYzRYdWVpQUd2OWs1VTNINnRGMWJGWl9MY1pNd3JYNkFSajdsTUZFRkxSblVxejNIMHdGeGJ4ZDc5dzdpNA&q=https%3A%2F%2Fwww.nathanwinch.co.uk'}"
Animated Introduction to Cancer Biology (Full Documentary),https://www.youtube.com/watch?v=46Xh7OFkkCE,CancerQuest-EmoryUniversity,https://www.youtube.com/channel/UC4rKKhGL-XkxeDl5LDM06rw,"{'http://www.CancerQuest.org': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbVJtQ3VySHUwc3BFZnRGNVlsdHFGbHRYbjdFUXxBQ3Jtc0trdkZHcEVFOWlfRXZMTlNvRGdRakR2RW9PWGVhT0NUNzBCemZOYVFIdGlRSnhDTDlDU2VqN3RxZktkcEFDZW1iWEV6empKMGZSTGZUTzV2VVBOcVEzRkNtZTdXQzZLQ21KZEtfUE9ueVZkRlZacUpFVQ&q=http%3A%2F%2Fwww.CancerQuest.org', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmFhOC1NNDhNSzlxdGhfTHR1bXBtOFNhdWc5UXxBQ3Jtc0trTTVucGVSNjFGbzRBelV6MUZVcXRabWVCSTlYYzB1QmtrRUR5ZDM2c2gzdmZZdmd6VlNHSnc0ZE0xSkJfbzR4OUxpeTNZLTJvQkVCRUZxVkU1cmhRXzctNDltY2t3d3g1Vm5ac1RLcmRFcFpuc3ZiWQ&q=http%3A%2F%2Fwww.facebook.com%2FCancerQuest', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3FaS2RUX0x2aXdZTDB2QjBZM18wb1J1VFJRZ3xBQ3Jtc0ttQ2xfdGpzQzZBR042SUplVGUwSHVmMTlHTzlXZ2JFUTFaMGJzX0J2OER4NXh2dThyaGRUYjFUcTJmR2hWcTBYbTFZNEcwbzlPX3lhWXhZV2x1bGJwdW1nT3BUQlpleUo2OXlRWFNTUnRNV0lUUHk0QQ&q=http%3A%2F%2Fwww.twitter.com%2FCancerQuest'}"
