VideoTitle,VideoHref,ChannelName,ChannelHref,Links
Cancer: from a healthy cell to a cancer cell,https://www.youtube.com/watch?v=8LhQllh46yI,Sanofi,https://www.youtube.com/channel/UCP-CyvGQF6BVCfKwXaNvORA,"{'Visit our website': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTUxLTR2ajR2S0FqdEJzS1JFaURQTG1wanJJUXxBQ3Jtc0trRmtmVmswTF9NQnVBWGV2WlA4Vy0wVk9Gc2xGdTFYYUhhLVBEMFNDS0l4T05DbXNiamg4bzRGUWNiMU5nNWFfLWxKeUplTU9WMTJDa3RjUlVLZW9EXzF6anBSZWtMbjZFN29fSGd4dnJDVFM4V2JDWQ&q=https%3A%2F%2Fwww.sanofi.com%2Fen', 'Sanofi Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbWJkaUQtVHdqbUVfUXhIYWZsdXFPdGpGYmh6UXxBQ3Jtc0tsX2tRRnV3R21iZnIwUXlqeGRua0w5cjMzMkhyeUlTSTRHQUc0MElXUDFzYl9XbjR2RDI3UVh6R1Z0WDlLcnlHaHZBbEk3TmZkb0tZaHdBc1p6U2ZOSThadkctbjRCaDBXXzZZOGh4NjZRWm0yb3pybw&q=https%3A%2F%2Fwww.instagram.com%2Fsanofi%2F', 'Sanofi Slideshare': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmZuZVEtVUlXVDZRNlV2dkxjempUdU12WEhQZ3xBQ3Jtc0ttcEFPRHVHR19tNGItSXVOVUppd05yblFMTjJFUEs2dE9jTU44Ty1wQmFOMkhzSWxxdFJaUU5TMTFyYzZZdXpLZzZWbW5Kc0Rzekg4WDZpNWU2TDIzNVBsazJBX0RGYzR6cGZjQXZ0TFU3ZUtycHF4MA&q=http%3A%2F%2Ffr.slideshare.net%2FSanofi%2F', 'Sanofi LinkedIn': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTBOazY1LWFYcmMyQ0lfa1VGRVI1d1lQdVpjZ3xBQ3Jtc0tudHZjZWV1UlhRTDBja0NtU2w4UWxGQ2ZKdXk3Q0RZOW01VVJEeXNrd2FMTkZNLTdLSnV0ZElyclNDOXdrRU5GRXFvT1lVdmtBUDhsQkJ4bDB2YkZQYWVjblNzcWdMemZxUnZjRnBhbEdFVDBvbzdJMA&q=http%3A%2F%2Fwww.linkedin.com%2Fcompany%2F1642', 'Sanofi Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa0tuS3d6MG1BdGZpUUZHUGF6Z3dzRktXcVFLUXxBQ3Jtc0tsWGZZRlhKdjZTa2RTeDRha0tibjZFbkdNTVlOOEp1QS1zdXpCd0R0eFpLU0x2R3dQV3lGcTM1THdQSUw1bzBTUURpT0phWGowLTVSSXVzM1Bna3BwR1hJZURuaDdyYUhiODlKS3NFa0paWG5XLVdmYw&q=https%3A%2F%2Ftwitter.com%2FSanofi', 'Legal Notice': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFpOYWltaUdRSnpJYlBTRnFzQldjNC01eVFod3xBQ3Jtc0ttdXRJSEJsUlRZT1p3ZmVTWmRMOHdYMDAtaGVucEd3NFJ3SWFLbEVxRGo4cGhiS09iMFVtMFJjZS10dWtrbnFHTXVJQWVZemJSQWpDM2xxUGpXZkxFeExfTFgtemhvOTVCY05tWTc4c1k2dUtqQlJjSQ&q=https%3A%2F%2Fwww.sanofi.com%2Fen%2Flegal-notice'}"
Cancer cell formation,https://www.youtube.com/watch?v=BADXO2Tezhk,Shomu's Biology,https://www.youtube.com/channel/UCEPMCywJ6FPZpQ_aPEZt5JA,"{'Website link': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2MxVkllU2FXZmZMdC10NUxvaGNDX3drYk1wQXxBQ3Jtc0tsSldQa2RrV1phWmNCdnlGUXRtb3lvUGwtRGNlNGtibjJUaXJHMGtVSFNjLUJsNlRrblprU0hTTElySFY4cUdkYWtMTHRuV3hxQS0xSFVEVjZMa2R6eDBoSlRMM1pjMXgzVS11d3hwSzNPTldTeXAzbw&q=http%3A%2F%2Fshomusbiology.weebly.com%2F', 'Get Lecture DVD set': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbFpMTXU4cTJuNEFTSXZ2bFB5dEtXdklZMG5CQXxBQ3Jtc0trUzhSV0RZZkZ0ZnRMLW9KUXNMX3J1R0hkajJ5Sk1MbnFWeklJR1hqTUM4LWpMV3JLQVVoMm9DYXhFM0JKTnJqUkdicmdueENuUDZUdndOYkE1STh6ODNXRE5BNHdhRG5tSWlmLUhRdWdzcTcwZlZUbw&q=http%3A%2F%2Fshomusbiology.weebly.com%2Fdvd-store.html', 'Organized video link here': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqblpiNFB6dGM1MHlFSFRQNk1pT0JxN0p0OEVXd3xBQ3Jtc0tuNkhPTnlpV3g4YlJic29feXRpNDlQcXNKZFM1S3E1Ym9HbkJRaTA3am5OeG01Ul94QkVpSGZ3UU80OU5JVmxOa002cVY1cGlCcmZ1ZlBiSDVrZ2F4YUhSZGxGTDFDaGZIcEZ6b0xSQlU0M3p0cVpXOA&q=http%3A%2F%2Fshomusbiology.weebly.com%2Forganized-video-list.html'}"
Cancer Treatment: IMRT (Radiation Therapy),https://www.youtube.com/watch?v=_moypMx05Fw,Nucleus Medical Media,https://www.youtube.com/channel/UC85VW73bQLEjs_taFKP7TwQ,"{'Nucleus Medical Media': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbVVhZ3ZPT1dGUlFfekx0bWNIWGJCOERNYThKUXxBQ3Jtc0tuTWRBQ1N2RmdKb3FWXzFOZlFObV9vcXR1ODB5SFFrM3llTkFKWWR6XzlPQmtSUV9CZUxUN3BKYzRJY0YxOEdPenRBa2J5Qm9WbV9pcW9rdFZmeUp6WGZzQXRqNVh2NGpCcUVTSFM4WGZtYzhYVkhyVQ&q=http%3A%2F%2Fwww.nucleusmedicalmedia.com%2F%3Futm_source%3Dyoutube%26utm_medium%3Dchannel-description%26utm_campaign%3Dyt-about', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3p3ZTBmNmVtTko0c0FJaFFnOW5fc2lQeHlWQXxBQ3Jtc0trOTdhd1c3dF85WjZEeFAzZUtDQk5xVVIzZHhnYlAxSFlVeGltbXFNSXAzZGxrMm0xY2cyUExRNEFZLVE3TnU0Z3pQZlNPRTdzX0tvdk85d1Q3b0NieVdLbzVUc1lqS2VFb2ltMktuU2ZReUlrdXVGUQ&q=https%3A%2F%2Fwww.facebook.com%2FNucleusMedicalMedia', 'Nucleus Blog': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3JuUGpkNmFxbTE2bXREOVZrMFR1Z01HWWY0Z3xBQ3Jtc0tsT012QU00a2Z2cjZnd1FMSWxzTWo3S2p4QjUwLUhRSUd6c29MelZkTGpMS3AwVC02YS1GU1lpcXN1Z3RGNXQ5eENJQnZicHNlc1kxRTNBMnNaZm5HYXNiSFdvUDdYZDNFVFVDcFFvd3A1QWVURjM4cw&q=http%3A%2F%2Fblog.nucleushealth.com%2F', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbnkzQ2EtOVIwYTNCWVdpYjN2Ri1kbzh0cUVyd3xBQ3Jtc0tuMWJySWNDeUwwQkwycG8weTZqeXpSbWloNlVBU04wRnYxc3BjWmN2cHlsLWdsVUZkbUhxZUh1Sm1xRzVkX1lUbE1KVm9tQVhUXzNzaU5UQmNwRmtnNHdBUkg3V3p1ZzZObjNwVXNRLS1pZmQ5dDFEbw&q=https%3A%2F%2Ftwitter.com%2FNucleusMedArt', 'Nucleus Health': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTlMczJMT0oyLWx3WmF5aXhyUl9iZEdlc3FuQXxBQ3Jtc0ttZWdMc2h0MVR4elNGNl9iMEFNRk54MTZDYUxGNVVvVFdQRldwYlZlQ2lPU1F6XzAxTkw5RG50UWRjb0wxdXhJX0JlNGh6RlJUNXRtcThMdEVxYzY4Vko1dGVfbmliS2JwMkNXQzZVeC1XcFk0SGpOSQ&q=http%3A%2F%2Fwww.nucleushealth.com%2F%3Futm_source%3Dyoutube%26utm_medium%3Dchannel-description%26utm_campaign%3Dyt-about'}"
"How Cancer Spreads (Metastasis) - Michael Henry, PhD",https://www.youtube.com/watch?v=Tc1CO9D_kMs,University of Iowa Health Care,https://www.youtube.com/channel/UC5nxGCdHq_K42l-2XABnRdg,"{'uihealthcare.org': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbUFLUnFLSFpjaTd1bFFlVGxXQkRqRXQ2Y2FwZ3xBQ3Jtc0trQVZWSHMyelVsM3BnNWxRWGFCVk45QlNhTXlFWFphRVV1QVdQdkVGMkRPdE9UT0FYXzlORUpqM1M3Q2F5VVlfak1DNk01aVNBV3BXTXhfb1h6Z3JyM2ltT21CckNDTG85Z1NrakN5Z0ZUaF9URGFMcw&q=http%3A%2F%2Fwww.uihealthcare.org%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbmdWc0haa1RNblpCU000WmRpNWVsNDVYd0w0UXxBQ3Jtc0trVUlJNEFWNFJ5WUw0NGtrVU80bnEwd3ZFb09VUTd3UkdSY1FmWHpXeFE5SUhUZS1HMUpIZG9iTDlZX3c1OGhVYzR5YW9RbXprbG5Mc2FyWjFWeEFRemlrQkNXLVJySXZKOVlvTldNdHJHaHk0Wm5ZNA&q=https%3A%2F%2Fwww.facebook.com%2Fuihealthcare', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGJybGVadHJYZkFEaWFpbldabk1TQmk4aGNlQXxBQ3Jtc0ttS0FGWmpCckNsVGYwWW1qbi1HaW1lc3dnQjk1VGNqblZjQXNyRE94a3R0bUtjbzROaHVkc2kydks4ZEJOeUM5LUJhVGo2MjBuVEVldUJDckRHdXo3UTctMExhU1Z0bEZpTnhRNHFLVzBUTkU0a0tJWQ&q=https%3A%2F%2Ftwitter.com%2Fuihealthcare', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGdfY3RWakN6b0s3bHoyZS1VcGRRTVdWNjk4QXxBQ3Jtc0tuWEVibUFMTnNwTWV0R05FQk1iOEdQMHlXbVo3SnFTYmNfS3VzTGVJNkg4VnZ4QTJOVjRaMEwzaV9Ed3h3R2o1TzlJeDlhYnM2V1A0NHA4MW9wd0xscUR0WWNVQzYzQUNZQldqS0VhdExTaHk0NWI4UQ&q=https%3A%2F%2Finstagram.com%2Fuihealthcare'}"
What Causes Cancer? Cancer Mutations and Random DNA Copying Errors,https://www.youtube.com/watch?v=R4rxlRsNcs8,Johns Hopkins Medicine,https://www.youtube.com/channel/UCATNzbTbfeoMhNonZGZmrhA,"{'HopkinsMedicine.org': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa1lDcENiMm1NOWZNMVM5c0xvMTBxVWdlZTVDUXxBQ3Jtc0tudURybFlLdWlJWDRqWkZWdUhLSUEtS2pETXNWT29yX21rYU1leVhXTHVmVkZIeEtzZUdTc0VrUmo4VnY0aldoanhSY05Ia0dFS0M1X3Z2MTh6cjdPLXQ2YVJhdVRKRXJoX0w5aS1nMXRialh6NmZJMA&q=https%3A%2F%2Fwww.hopkinsmedicine.org%2F', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa3BLTWtESlYyZHF4WERiNDlRb21GcjVJTEFIZ3xBQ3Jtc0ttaE9fYUxhMGlmLXBwR1lxRU5rUW14Z3NRYVBSZHRWaEVoeUI3dENzRW9YVmhlLXJfYWVSbzNOYlYtSXRvb2FrbEVmXzkydjVNLTUxazIyM0k5ejFLZFJKeXBFVmo4VmhubFVzdWxOQ2NIeGFVTzc3Yw&q=https%3A%2F%2Fwww.facebook.com%2FJohns.Hopkins.Medicine', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa0dOdHB6QUtGYlJvb0pubmw2aFlmZVlmS3lVQXxBQ3Jtc0trbEJHc0Fid3c5VXBqRW9vM0FGRWt0MWx4Sk82T1pqSHFYbUY1UDU0MWcyQ2xHaWRJZVl2SXBHN2JKd0VqV19PU0FRN2gwVG1TazVFd3hLal9RTVFjNzlwMmRQMUczMHZ4NkN0djB5aXl4WmtjWl9WVQ&q=https%3A%2F%2Ftwitter.com%2FHopkinsMedicine', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbS1nbmZ4b3U5bEtuTDNVUEYtRTRyencwRlJJQXxBQ3Jtc0tsWWxfUHg1Y2ZnOEFjRThmV20wVi10M2Rxck0yeDY3SzN0V1BTbkQ5UVI5dGtfRnNxQ01FVEdMNk9BRGZkZ3FYMlRBRnRfaFowTjlIU1hxV0ZNUHZ4cnRNVkYyMTkwLUFwSFpBclJFeVdhVm1WdGFRaw&q=https%3A%2F%2Fwww.instagram.com%2Fhopkinsmedicine', 'Weibo': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbjB5akloRkR4WjBieGRFcXMyTEpKYWllTDdmd3xBQ3Jtc0trZk40RlVsQllfMW9FT3VKNkFOcWQ5YWR5Nzl1Z3oxXzlVWk0yOG94VDlFb1NsQWo0b0dSNEEzNlVJb05QYlVqLXNXTFdSXzB5OEtsaWwxb0pJU2xhRW82dUxXTG12d3o0R2V2X3FtUVZ2Wi1VMGlUMA&q=https%3A%2F%2Fwww.weibo.com%2Fhopkinsmedicine', 'Linkedin': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2xjWmdiU3NLdUN4N1ZGZDMyRlB4WWRTaTJiQXxBQ3Jtc0tsOEYwOGJGWUlYbHhlX2VoZmp2TDR6WTBUUWNzUW9CanVOcC1IT0ctTC1XQ2dGTVhlckpDUVB6aFNWWF84eVFaMUx1NUg5QXhfQWFTREpsalY0anlsamZLNWtRUlByOWcwbmMtMTZMTURYYkNFLUhqOA&q=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fjohns-hopkins-medicine'}"
Robotic Lung Cancer Surgery | Inside the OR,https://www.youtube.com/watch?v=gOw-SP6_6sM,Northwestern Medicine,https://www.youtube.com/channel/UC8hzWaP0JfFJ8a1UjLIl1FA,"{'Northwestern Medicine': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbm5TNEQ1aVctU3h1em5vY05NaVctZUZodGxFUXxBQ3Jtc0tuaXdNbHNLaFlwYktYcXZtelNsUEJ5cWtIa2JMMlRUMnpzTkIyQ0ZOcnV4a0lSWUY4NndKM1U1UE9YYkJpVmFNZVB3OTdTQTZUeElXYzhZVTJjWS1vNWJSOXB6OVAzdVdaRC1OelRJQmY4THRaOG1vUQ&q=https%3A%2F%2Fwww.nm.org', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqazVadThUQ094VDdva0tUS012ZkFxQVRkazN1d3xBQ3Jtc0trQUF6aHloNWZXWHJ1YlhuSWJiSXc3Q3U2TGZmNW9vZ2dyOG8zUklEU25FMC1aZ09kUm56aGtMNUszR1dMZ0lVWHVOQko0YXFiTEFCUzJOU0EyM3AzWU8zTnVXUXExN2N0WXk5cmJnZ1pKRWcyMktkVQ&q=https%3A%2F%2Fwww.facebook.com%2Fnorthwesternmedicine', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbl9SWVNqVjVoOGRPVWRKMGdfdXhTQUpMX1hmQXxBQ3Jtc0ttOEItUlFNbUx3WFN4V29Xcy1fM29DOHNhYkhUTnItZklWY1NMSzAxMno5LTdjTlZBaEYyREt1ZXFaS2pOUUhObl9pc2tPT0tqeVNnZmR1V2JNd0VDRUphZW5sd0ZzUl9mbnFPVGlBTndFZVlUTkFiZw&q=https%3A%2F%2Fwww.twitter.com%2Fnorthwesternmed', 'NM News Blog': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbTBta2RtMjhkSElmSV96OVN0MEY5bGNaaDFPd3xBQ3Jtc0trMGFmZDRqLXhlVjB3YWdRWjBJQndLUXoxMml4cVZkUVpTYWFsLVNPai0wTDhRX0d6cFRfSy1peU1RaV9Zd0dyRWc0bkNyNUh1MTlsallfdW9yZFhyM3lYRXBtYTR4UTJoZEhzWTltNHhxdXJHR3haSQ&q=https%3A%2F%2Fblog.nm.org', 'NM HealthBeat': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqa2ZJQlpUVWNPaGtzeFQ0T3hyNWRmR3ZnREN3UXxBQ3Jtc0ttUUdJaEd0cWRQUHpUanBqNnFxazlOMlBsSlY4MHh1T3NyTGc5RE00cWpFWDhMdVBQOUVNd19weGZFWHMwdDU2RS11eGJKVE5mblpQUDBfNENxT1plWVRhckJfOGw4SW9wSG1tQmVXOXhMRG1lbFE2bw&q=https%3A%2F%2Fwww.nm.org%2Fhealthbeat'}"
Breast Cancer Surgery (2009),https://www.youtube.com/watch?v=WUoqsBxgXWI,Nucleus Medical Media,https://www.youtube.com/channel/UC85VW73bQLEjs_taFKP7TwQ,"{'Nucleus Medical Media': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbW5LMlNLUjllMElwcG9TMUhZTjdoXy1CTE5uUXxBQ3Jtc0tsOGItRTdLVzUwZ094SGlxRVF4d05fYmh5b0RucUVpaEV5R0txTTNyYWN5T0Q4TXBoYVBHaXpZVWo0c05vRDRqTnhuT0lEOWZBTFhicE5hUTdzdFlYTHR2UjZGd0dlamdOSGlkOUl2RHZNNnNqVGVCOA&q=http%3A%2F%2Fwww.nucleusmedicalmedia.com%2F%3Futm_source%3Dyoutube%26utm_medium%3Dchannel-description%26utm_campaign%3Dyt-about', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqazJoejlGSTlVakp5bVlNSldqaHpnZUdNTG5Zd3xBQ3Jtc0tsc1NucUZ5ZzNWQ3N1aFV4SWcxYnZiVG1oN2NMWTJTWDNxdUxIaGF1TUZOOXgzSXg3czZFMlFxeTBJQlNpZ1IyZF9zOFhMOS10SkIwN2I4MEVYTDJPUXY4d2d1NHJMUWlsbVFPeFdjZGlQRkdPS2drRQ&q=https%3A%2F%2Fwww.facebook.com%2FNucleusMedicalMedia', 'Nucleus Blog': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbjVOS2dxWkcwN0k5VkFHdVZuZmNtMENSQXJyQXxBQ3Jtc0tud0tyaXpXenN2Q1FPamZQR1NkbFktVkVFSjBsZEtERDgtN21vWHc0MHUzOHIyQnVlTTRnUU1OZXBwRVhwdmJfREJkeVByOWFPSGxjMVRXdWRoZ0RwQ3poZVhyUzJ2U2w5ZG05X25Ed1g4bTgxNDRfcw&q=http%3A%2F%2Fblog.nucleushealth.com%2F', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGg2QkhjTXpGaFBIaG1xY2lfRjdOd3RmN1M5Z3xBQ3Jtc0ttTGV6d1Y5NzFleWFYMk5iNzNLTUFWTUxoVTJEcTVIalN0MmxfNUt2UmhTeXh2YlVjMHByZ3FBS1ZrYXRtOWNnWlJmbXItdDFqa0pFVlpicktWZ2pMNFhIVzRLTEVVNWZwbFVFSTllWGEtVDhjZHZMYw&q=https%3A%2F%2Ftwitter.com%2FNucleusMedArt', 'Nucleus Health': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbjNZWXd2TDBKWnBKNU51c3ZMZVRFUXpVZVRrUXxBQ3Jtc0tuNS1TWXZWa1hCQm12cWNaWmFTOUlWY1hxZkV1R2ZmbE9zRmxWOWl5RGxUU0xtdXUycVV5eHJLRXV1RzgtY1pFTjhnRjVCNnhqRnV4TU9XbWJpYkdjODZmOExReG10ZTZkMmM5LV9McFRJQmEyTEpobw&q=http%3A%2F%2Fwww.nucleushealth.com%2F%3Futm_source%3Dyoutube%26utm_medium%3Dchannel-description%26utm_campaign%3Dyt-about'}"
What is blood cancer?,https://www.youtube.com/watch?v=B8nFk5j2hP4,Phospho Biomedical Animation,https://www.youtube.com/channel/UC1XRLzoLZx3BiZkCFYVWSyA,{}
3D Medical Animation - What is Cancer?,https://www.youtube.com/watch?v=LEpTTolebqo,"BioDigital, Inc.",https://www.youtube.com/channel/UCY1dy9uNfVHEkqhi-wvwdLA,{'biodigital.com': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbEN6c2owSlJiQTAzSkcwbm1ZU1RlM1hUanppZ3xBQ3Jtc0tuX0dqMHc5ZXNRdnZfcnVRUzN4bTBRZXVnLWlOazUyZ2FGT193aGRaa0g5dVBzMTY4Z3I2bXNGQnlab2hlcWFvSUcwZXNVZUs4TGtuMmp4Zm5ZT1l6ak9fZkkwUEI2N1JuaHFTSDI1cW5hT1hYdV9oUQ&q=http%3A%2F%2Fwww.biodigital.com'}
What is Cancer?,https://www.youtube.com/watch?v=UopUxkeC4Ls,Bozeman Science,https://www.youtube.com/channel/UCEik-U3T6u6JA0XiHLbNbOw,"{'bozemanscience.com': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqblhrY1dJckc4LW8xZVM5dTdzeF9LQVJFWmx3UXxBQ3Jtc0tuRVFLdDR1WnVCQjlwUU1rSFdLLWc2V2daQmg3WnNvb01HMFdQcHpLNnU3ZGJULTk0TFpIUDFNSWFiblNkUTNmQXRvUUgyNXEtdmViV2psd0k4Smx1NERiallDd2JQRl95bkhhX0RkRktoVmxRZDVvdw&q=http%3A%2F%2Fwww.bozemanscience.com', 'Facebook': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbGZZQ09kN2ZHUXE0S09sX204SENoNDk0akJUZ3xBQ3Jtc0tsdjBmeXp6TV95SW5jMGJld25YSGpQeDZPT1dwbXlia0NmUWRzQXl1RUhMQjdjaGpxTWZYTGNuSnhrT0plNTFVNWQ2MjFzcmxPZEVscTdxWTctNnQ1N0NRYlluczNHYmlWQkV5clpxQ3ZrM19ZYUFDOA&q=http%3A%2F%2Fwww.facebook.com%2Fbozemanscience', 'Twitter': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqbG9uNFdtLWpCZFJhck1aQ2hFRlZyZC03cEdGZ3xBQ3Jtc0trU0RDSFFIQ1BSWUZRWXRQVVJpeVdyTHQzV1RCWmhETzFjNFUyV2gybWtHY3hNYmFWWWFOYWw1UE1DVTZZWlFwdVJiQ2FmZ25OMzNFSjN6NFh5dlpxSTl4OHUwREZhTXExM3Bkd0FPdWF2ZEVEYy1sbw&q=http%3A%2F%2Fwww.twitter.com%2Fpaulandersen', 'Instagram': 'https://www.youtube.com/redirect?event=channel_description&redir_token=QUFFLUhqblIzdEV2ZHptdmZkRW93bGRUNVVua0JoMndIZ3xBQ3Jtc0ttYndpLThYX25PaTRkencwek9rSUNEVm5ma3V5VGs1dVNNRDBHRkt3ZVExdTlTRDRpOHhuZTY4dk9HWGt5Z2ExX0RDRkEwQjdpX2prNVQ0Nm5MTktiUGNZVG9ZQS14b0VxYjdlTXB3X1cwT1ROM0RHVQ&q=http%3A%2F%2Finstagram.com%2Fbozemanscience'}"
